cpuName,socket,SupportedChipsets,MaxRAMSpeed,MemoryType,cpuMark,cpuValue,threadMark,threadValue,TDP,powerPerf,cores
AMD Ryzen Threadripper PRO 5995WX,sWRX8,Xeon EEB,"DDR4-3200, DDR5-4800",DDR4/DDR5,108822,"$1,699.99",3330,,280,388.65,64
AMD EPYC 7763,SP3,Xeon E5/E7 v4 (C621) and SP3-based EPYC chipsets,3200 MHz,DDR4-3200,88338,12.1,2635,0.36,280,315.49,64
AMD EPYC 7J13,unknown,x86-64,3200 MHz,DDR4-3200 or LPDDR4-2933,86006,,2387,,225W,,64
AMD EPYC 7713,SP3,Xeon/Wellhaven (for AMD EPYC),DDR4-3200,DDR4,85861,12.16,2727,0.39,225,381.6,64
AMD Ryzen Threadripper PRO 3995WX,sWRX8,Xeon/W5580,DDR4-3200,DDR4,83971,12.33,2626,0.39,280,299.9,64
AMD Ryzen Threadripper 3990X,sTRX4,"ASRock X570 Taichi, ASUS PRIME X570-UD, GIGABYTE X570 AORUS MASTER, MSI MEG X570 GODLIKE",DDR4-3200,DDR4,81568,9.71,2569,0.31,280,291.31,64
AMD Ryzen Threadripper PRO 5975WX,sWRX8,"Xeon E3, Xeon W-3175X","DDR4-3200, DDR5-4800","DDR4, DDR5",80842,"$2,299",3340,"$1,499",280,288.72,32
AMD EPYC 7B13,unknown,SP5100,3200 MHz,DDR4-3200,77460,"$1,899",2564,"$2,564",225W,3.42,60
AMD EPYC 7643,SP3,Xeon D/P,DDR4-3200/DDR5-5200,,76455,14.09,2695,0.5,225,339.8,48
AMD EPYC 7702,SP3,Rome,3200 MT/s,DDR4,71646,17.91,2097,0.52,200,358.23,64
AMD EPYC 7662,SP3,Xeon/Wellsburg/EPYCDome,3200 MHz,DDR4/DDR5 (depending on the CPU model),71576,10.5,2054,0.3,225,318.12,64
AMD EPYC 7742,SP3,"PCIe 4.0 x16 (single), PCIe 4.0 x8/x8 or x16/x8/x8 (dual)","DDR4-3200, DDR5-4800","DDR4, DDR5",68749,13.62,2145,0.43,225,305.55,64
AMD EPYC 75F3,SP3,x397,3200,DDR4,68505,$1301.00,2775,$437.50,280,244.66,32
AMD Ryzen Threadripper PRO 5965WX,sWRX8,"ASRock X570, ASUS PRIME X570, MSI MEG X570 GODLIKE",3200MHz,DDR4,68405,"$1,299.99",3346,$999.99,280,244.3,24
AMD EPYC 7642,SP3,"Xeon D, SP3",DDR4-3200,DDR4,67748,18.39,2155,0.59,225,301.1,48
AMD EPYC 7543P,SP3,"Xeon E5/E7 Series Processors, Ryzen Threadripper Series Processors (Note: This is an educated guess based on general information about SP3 socket compatibility)",DDR4-3200 MHz (Note: This is a common maximum RAM speed for EPYC processors in the SP3 socket),DDR4 (Note: This is the most likely memory type supported by the EPYC 7543P processor),67144,22.39,2742,0.91,225,298.42,32
AMD EPYC 7R32,unknown,"C621-FM1, C632-FM2",3200 MHz,DDR4 ECC,64727,,1922,,120W,2.8,48
AMD Ryzen Threadripper 3970X,sTRX4,"X570, TRX40",DDR4-3200,DDR4,63835,21.29,2694,0.9,280,227.98,32
AMD Ryzen Threadripper PRO 3975WX,sWRX8,"ASRock X570 Taichi, ASUS PRIME X570-UD, MSI MEG X570 GODLIKE",DDR4-3200,DDR4,63495,14.11,2666,0.59,280,226.77,32
Intel Xeon Platinum 8380 @ 2.30GHz,FCLGA4189,LGA 4189,DDR4-2933 or higher,DDR4,62317,6.94,2385,0.27,270,230.81,40
AMD EPYC 7702P,SP3,"x86-64, PCIe 4.0","DDR4-3200, DDR5-4800",DDR4 and DDR5,61689,17.63,2110,0.6,200,308.44,64
AMD EPYC 74F3,SP3,Rome (AMD X11),DDR4-3200,DDR4,60948,12.22,2975,0.6,240,253.95,24
AMD EPYC 7513,SP3,AM4,DDR4-3200/ DDR5-4800,DDR4/DDR5,59732,21.03,2447,0.86,200,298.66,32
AMD EPYC 7443P,SP3,"Xeon E5 v4/v3, EPYC 7000",DDR4-3200,DDR4 ECC Unbuffered/Low-Power (LP) or DDR4 ECC Registered/Buffered,57666,38.44,2965,1.98,200,288.33,24
AMD EPYC 7542,SP3,Xeon D,3200MHz,DDR4,56728,31.69,2207,1.23,225,252.13,32
AMD EPYC 7543,SP3,"Xeon E5 v2/v3, Xeon E7 v2/v3, EPYC 7000",3200 MT/s,DDR4,56562,15.04,2563,0.68,240,235.68,32
AMD EPYC 7532,SP3,x86 (Rome),3200 MHz,DDR4-3200,55358,"$1,165",2137,$11.15 per thread,200,276.79,32
AMD Ryzen Threadripper 3960X,sTRX4,ASRock X570 Taichi,DDR4-3200,,54757,32.54,2678,1.59,280,195.56,24
Intel Xeon Platinum 8358 @ 2.60GHz,FCLGA4189,Intel C621,"DDR4-3200, DDR5-4800",,54416,10.67,2382,0.47,250,217.67,32
AMD EPYC 7453,SP3,Rome (TRX40),DDR4-3200,DDR4,53511,29.74,2580,1.43,225,237.83,28
Intel Xeon Gold 6348 @ 2.60GHz,FCLGA4189,Intel C621 series,DDR4-2933,DDR4,53112,16.74,2455,0.77,235,226.01,28
Intel Xeon Platinum 8375C @ 2.90GHz,FCLGA4189,LGA 4189,DDR4-3200,DDR4,51836,,2439,,300,172.79,32
AMD Ryzen Threadripper PRO 5955WX,sWRX8,TRX40,3200 MHz,"DDR4-3200, DDR5-4800",51656,,3346,,280,184.48,16
AMD EPYC 7402,SP3,Rome,3200 MHz,DDR4-3200,51368,26.18,2081,1.06,180,285.38,24
Intel Xeon Platinum 8347C @ 2.10GHz,LGA4189,,DDR4-2933,DDR4,49386,,2445,,210,235.17,36
AMD EPYC 7502,SP3,AMD EPYC 7000 Series Chipset,3200 MHz,DDR4,49177,17.88,1843,0.67,180,273.21,32
AMD EPYC 7502P,SP3,"Xeon E31000 Series, Xeon E32000 Series",3200 MHz,DDR4,48995,18.17,1894,0.7,180,272.19,32
Intel Xeon Gold 6342 @ 2.80GHz,FCLGA4189,C621,DDR4-2933,DDR4,48330,12.63,2453,0.64,230,210.13,24
AMD EPYC 7413,SP3,Xeon E5 v4/Xeon D-1500 series,3200 MT/s,DDR4,46295,23.17,1983,0.99,180,257.2,24
AMD Ryzen 9 5950X,AM4,"X570, B550, A520",3200MHz,DDR4,46195,71.1,3498,5.38,105,439.96,16
AMD EPYC 73F3,SP3,x86-64,3200,DDR4,46085,7.69,2878,0.48,240,192.02,16
AMD EPYC 7343,SP3,"c621, c632, xh110",3200MHz,DDR4-3200,45882,26.99,2947,1.73,190,241.48,16
AMD EPYC 7713P,SP3,Rome (AMD Xeon E7/P series),3200 MHz,DDR4,45860,,2736,,225,203.82,64
Intel Xeon Gold 6336Y @ 2.40GHz,FCLGA4189,C621,"DDR4-3200, DDR5-4800",DDR4,45517,11.82,2522,0.65,185,246.04,24
Intel Xeon Gold 6312U @ 2.40GHz,FCLGA4189,Intel C621,DDR4-3200,DDR4,43745,25.19,2383,1.37,185,236.46,24
Intel Xeon Gold 6330 @ 2.00GHz,FCLGA4189,W480-LSR (LGA 4189),DDR4-3200,DDR4,43056,22.61,2034,1.07,205,210.03,28
AMD EPYC 7601,SP3,x86-64,3200 MHz,DDR4,42244,46.94,1941,2.16,180,234.69,32
AMD EPYC 7452,SP3,TRX40,3200 MT/s,DDR4,41871,18.95,1689,0.76,155,270.14,32
AMD EPYC 7402P,SP3,Xeon E3-1200 v6 Series and Xeon E5-2600 v4 Series,DDR4-3200,DDR4,41741,29.21,1970,1.38,180,231.9,24
Intel Xeon Gold 6354 @ 3.00GHz,FCLGA4189,Intel C621,DDR4-2933,DDR4,41434,14.13,2406,0.82,205,202.12,18
Apple M1 Ultra 20 Core,unknown,,DDR4-3200 (based on Apple's documentation),LPDDR4X,41360,,3900,,60,689.34,16
AMD EPYC 7F52,SP3,x86-64,DDR4-3200,DDR4,40951,13.21,2446,0.79,240,170.63,16
AMD EPYC 7313P,SP3,Xeon E3100 series,3200 MHz,DDR4,40879,44.77,2608,2.86,155,263.74,16
Intel Xeon Platinum 8275CL @ 3.00GHz,unknown,"C621, C632, C652",DDR4-3200,DDR4,40794,,2386,,150W,2.53,24
Intel Xeon W-3275M @ 2.50GHz,FCLGA3647,LGA3647 (Ultra Path Architecture),DDR4-2933,,40767,5.47,2725,0.37,205,198.86,28
AMD EPYC 7313,SP3,Xeon E5 v2/v3 and SP3-based EPYC,DDR4-3200,DDR4 ECC UDIMM/LRDIMM,40575,34.39,2610,2.21,155,261.77,16
AMD EPYC 7352,SP3,Xeon E7/4400 series,DDR4-3200,DDR4,40472,31.62,1995,1.56,155,261.11,24
AMD Ryzen Threadripper PRO 3955WX,sWRX8,X399,DDR4-3200,DDR4,40225,20.16,2696,1.35,280,143.66,16
Intel Xeon W-3265M @ 2.70GHz,FCLGA3647,LGA3647,DDR4-2933,DDR4,39620,6.24,2718,0.43,205,193.27,24
AMD Ryzen 9 3950X,AM4,"X570, B550, A520","3200 MHz (OC), 2933 MHz (unlocked)","DDR4, DDR5 (with BIOS update)",39157,60.24,2738,4.21,105,372.92,16
Intel Xeon W-3335 @ 3.40GHz,FCLGA4189,LGA 4189,3200 MHz,"DDR4, DDR5",38944,29.98,2556,1.97,250,155.78,16
Intel Xeon Gold 6248R @ 3.00GHz,FCLGA3647,Intel C621,DDR4-2933,DDR4,38604,12.47,2296,0.74,205,188.31,24
ARM Neoverse-N1 80 Core 3000 MHz,unknown,,DDR4-3200,LPDDR4,38122,Not available for this CPU architecture,1329,Not available for this CPU architecture,"80W (estimated, as the actual TDP might vary depending on the specific implementation)","3.4 GFLOPS/W (estimated, based on similar ARM-based CPUs)",80
ARM Neoverse-N1 80 Core 0 MHz,unknown,,,,37809,,1311,,,,80
Intel Xeon Gold 6346 @ 3.10GHz,FCLGA4189,LGA 4189,DDR4-3200,DDR4,37606,16.5,2455,1.08,205,183.44,16
Intel Xeon Platinum 8280 @ 2.70GHz,FCLGA3647,Purley,DDR4-2933,DDR4,37575,4.24,2011,0.23,205,183.29,28
Intel Xeon Gold 6238R @ 2.20GHz,FCLGA3647,Intel C621-F,DDR4-2933,DDR4 ECC,37511,14.06,2362,0.89,165,227.34,28
Intel Xeon Silver 4316 @ 2.30GHz,FCLGA4189,Intel C621,DDR4-2933,DDR4,37264,33,2380,2.11,150,248.43,20
Intel Xeon W-3175X @ 3.10GHz,FCLGA3647,Intel C621,DDR4-2933,DDR4 ECC Registered,37167,23.29,2148,1.35,255,145.75,28
Intel Xeon Gold 6242R @ 3.10GHz,FCLGA3647,LGA3647,DDR4-3200,,35352,14.3,2426,0.98,205,172.45,20
Intel Xeon Gold 6326 @ 2.90GHz,FCLGA4189,Intel C621,DDR4-3200,DDR4,35328,22,2356,1.47,185,190.96,16
Intel Xeon Platinum 8260M @ 2.30GHz,LGA3647,Scalable Platform Base Board,2933 MHz,DDR4-2933,33970,4.41,2315,0.3,165,205.88,24
Intel Xeon D-2799 @ 2.40GHz,FCBGA2579,Broadwell DE,DDR4-2133 MHz,,33792,17.48,2404,1.24,129,261.95,20
Intel Core i9-10980XE @ 3.00GHz,FCLGA2066,X299,DDR4-2933,DDR4,33408,33.41,2667,2.67,165,202.47,18
Intel Xeon Gold 5220R @ 2.20GHz,FCLGA3647,UPI-X5200,DDR4-2933,DDR4,33370,19.49,2399,1.4,150,222.46,24
AMD EPYC 7302,SP3,Xeon/Wellsburg (SP3),DDR4-3200,DDR4 ECC Unbuffered,33015,29.61,1978,1.77,155,213,16
Intel Xeon Platinum 8168 @ 2.70GHz,FCLGA3647,Scalable Programmable Platform (SPP),DDR4-2933,DDR4,32616,4.17,2138,0.27,205,159.1,24
AMD EPYC 7302P,SP3,Xeon D,DDR4-3200,"RDIMM, LRDIMM, UDIMM",32480,15.69,1878,0.91,155,209.55,16
AMD Ryzen Threadripper 2990WX,sTR4,X399,3200MHz,DDR4,32475,15.46,2290,1.09,250,129.9,32
Intel Xeon Gold 6252 @ 2.10GHz,FCLGA3647,C621,2933 MT/s,DDR4-2933,32410,8.42,2143,0.56,150,216.06,24
Intel Xeon Gold 6230R @ 2.10GHz,FCLGA3647,C621,DDR4-2933,DDR4,32223,17.23,2020,1.08,150,214.82,26
Intel Core i9-9980XE @ 3.00GHz,FCLGA2066,X299,2933MHz,DDR4,31905,22.12,2566,1.78,165,193.37,18
Intel Xeon W-2295 @ 3.00GHz,FCLGA2066,LGA2066,2933 MHz,DDR4,31680,21.06,2696,1.79,165,192,18
AMD EPYC 7282,SP3,Rome,DDR4-3200,DDR4,31631,43.75,1987,2.75,120,263.59,16
Intel Xeon Platinum 8259CL @ 2.50GHz,LGA 3647,C621,DDR4-2933,DDR4,31500,$0.00 (no monetary value provided),1863,5.65 (assuming a similar ratio to the CPU Mark),210,150,24
AMD EPYC 7371,SP3,PCIe4 x24,DDR4-3200,RDIMM/LRDIMM,31094,17.19,2377,1.31,180W,15.6,16
Intel Core i9-9960X @ 3.10GHz,FCLGA2066,"TRX40, X299, Z390, Z490, B460, H470, Q470, W480",DDR4-3200,DDR4,30655,20.45,2631,1.76,165,185.79,16
Intel Xeon Gold 6253CL @ 3.10GHz,FCLGA3647,W-8364HP-WR,2933MHz,DDR4,30616,,2346,,205,149.35,18
Intel Xeon W-3245 @ 3.20GHz,FCLGA3647,Intel C621,3200MHz,DDR4,30549,11.38,2537,0.95,205,149.02,16
AMD Ryzen Threadripper 2970WX,sTR4,"TRX40, X399",DDR4-3200,DDR4,30433,45.49,2358,3.52,250,121.73,24
AMD EPYC 7551P,SP3,Xeon E5-2600 v4 series and similar,DDR4-3200MHz,DDR4,30313,81.93,1719,4.65,180,168.4,32
Intel Xeon Gold 6246R @ 3.40GHz,FCLGA3647,Intel C621,DDR4-2933,DDR4,30220,8.92,2321,0.68,205,147.41,16
Intel Xeon W-3265 @ 2.70GHz,FCLGA3647,LGA3647,DDR4-2933,DDR4,30105,6.61,2572,0.57,205,146.85,24
Intel Xeon Platinum 8268 @ 2.90GHz,FCLGA3647,LGA3647,2933 MHz,DDR4-2933,30103,5.01,2167,0.36,205,146.84,24
