cpuName,socket,SupportedChipsets,MaxRAMSpeed,MemoryType,cpuMark,cpuValue,threadMark,threadValue,TDP,powerPerf,cores
Intel Xeon Silver 4314 @ 2.40GHz,FCLGA4189,LGA 4189,DDR4-2933,DDR4,30043,34.64,2179,2.51,135,222.54,16
AMD Ryzen Threadripper 2950X,sTR4,"X399, TRX40",3200 MHz,"DDR4, DDR4 ECC",29981,30.28,2488,2.51,180,166.56,16
Intel Core i9-7980XE @ 2.60GHz,FCLGA2066,X299,DDR4-2400,DDR4,29842,36.55,2474,3.03,165,180.86,18
Intel Xeon Gold 6254 @ 3.10GHz,FCLGA3647,LGA3647,"DDR4-2933 (Note: This is likely an estimate, as the actual maximum RAM speed may vary depending on the specific configuration)",DDR4,29356,8.1,2381,0.66,200,146.78,18
Intel Xeon W-2191B @ 2.30GHz,FCLGA2066,LGA2066,DDR4-2933,DDR4,29049,,2609,,140,207.49,18
Intel Xeon Gold 6148 @ 2.40GHz,FCLGA3647,LGA3647,DDR4-2933,DDR4,28962,10.28,2182,0.77,150,193.08,20
Intel Xeon Gold 6210U @ 2.50GHz,FCLGA3647,LGA3647,2933 MHz,DDR4,28915,18.96,2203,1.44,150,192.77,20
Intel Xeon Gold 6154 @ 3.00GHz,FCLGA3647,"UPI LGA3647 (RAS), C621, C622, C624, C626","DDR4-2666, DDR3L-2133","DDR4-2666, DDR3L-2133",28848,7.59,2264,0.6,200,144.24,18
AMD EPYC 7401P,SP3,ASRock Rack C621-4S2/U5-EK11,3200 MHz,DDR4,28271,113.09,1689,6.76,155,182.4,24
ARM Neoverse-N1 64 Core 0 MHz,unknown,unknown,unknown,LPDDR4x,28079,,1085,,unknown,unknown,64
AMD Ryzen Threadripper 1950X,sTR4,"X399, TRX40",DDR4-3200,DDR4,28037,40.96,2293,3.35,180,155.76,16
Intel Xeon Gold 6238 @ 2.10GHz,FCLGA3647,LGA3647,DDR4-2933,,27617,10.23,1691,0.63,140,197.26,22
Intel Xeon Gold 6212U @ 2.40GHz,FCLGA3647,,DDR4-2933 MHz,DDR4,27470,13.73,2013,1.01,165,166.48,24
AMD EPYC 7571,SP3,C621,DDR4-3200,DDR4,27445,"$1,499 - $2,099 (depending on the retailer and availability)",1934,Not available for this specific CPU model,120,228.71,32
Intel Xeon Platinum 8173M @ 2.00GHz,FCLGA3647,C621,DDR4-2933,DDR4,27377,,2123,,165,165.92,28
Intel Xeon W-2195 @ 2.30GHz,FCLGA2066,TRX40,3200MHz,DDR4,27325,13.77,2413,1.22,140,195.18,18
Intel Xeon Gold 6226R @ 2.90GHz,FCLGA3647,LGA3647,DDR4-2933,DDR4,27211,19.83,2290,1.67,150,181.41,16
Intel Xeon Gold 6208U @ 2.90GHz,FCLGA3647,LGA3647,DDR4-2933,,26901,19.12,2247,1.6,150,179.34,16
Intel Core i9-7960X @ 2.80GHz,FCLGA2066,X299,DDR4-2400,DDR4,26699,26.94,2525,2.55,165,161.81,16
Intel Xeon Platinum 8175M @ 2.50GHz,FCLGA3647,LGA3647,2933 MHz (based on the specifications),DDR4-2933,26659,,1903,,150W (typical design power),1.45W/GHz (based on the specifications),24
Intel Xeon Gold 6230 @ 2.10GHz,FCLGA3647,Intel C621,DDR4-2933,DDR4,26657,13.4,2285,1.15,125,213.25,20
Intel Xeon Platinum 8160 @ 2.10GHz,FCLGA3647,"UPI-C6100 Series, C621 Series","DDR4-2666, DDR4-2933, DDR4-3200, DDR4-3733, DDR4-4000",DDR4,26485,11.28,1984,0.84,150,176.56,24
AMD Ryzen Threadripper 2990X,TR4,"X399, TRX40","DDR4-3200, DDR4-2933 (OC)",DDR4,26469,,2285,,250,105.88,32
Intel Xeon Gold 5318Y @ 2.10GHz,FCLGA4189,LGA4189 (Intel C621),DDR4-2933 MHz,DDR4,26400,19.4,1826,1.34,165,160,24
Intel Xeon Gold 6242 @ 2.80GHz,FCLGA3647,Intel C621-FM8,3200 MHz,DDR4-3200,26288,10.66,2196,0.89,150,175.26,16
Intel Xeon Gold 5220 @ 2.20GHz,FCLGA3647,SP5100; C621-FM2,2933 MHz,DDR4-2933,25740,15.37,2396,1.43,125,205.92,18
Intel Xeon E5-2698R v4 @ 2.20GHz,FCLGA2011-3,Broadwell-EX,1866 MHz,DDR4,25532,,2225,,120W,155.13,20
AMD EPYC 7351P,SP3,"Xeon E5 v2/v3, Opteron Generation 9",DDR4-2400,DDR4,25484,34.48,1809,2.45,155,164.41,16
Intel Xeon Platinum 8167M @ 2.00GHz,FCLGA3647,LGA3647,DDR4-2933,DDR4,25396,,1455,,125W,154.2,26
Intel Xeon Gold 5218R @ 2.10GHz,FCLGA3647,C621,2933MHz,DDR4,25191,19.85,2200,1.73,125,201.52,20
AMD EPYC 7501,SP3,"Xeon E5 and E7, Opteron",DDR4-3200,DDR4,24925,6.89,1925,0.53,155,160.81,32
Intel Xeon Gold 6138T @ 2.00GHz,FCLGA3647,"UPI Link Layer (x4), Scopes, 9th Gen Core-X",2933 MHz,DDR4-2933,24800,3.29,2050,0.27,125,198.4,20
Intel Xeon Gold 6143 @ 2.80GHz,FCLGA3647,LGA3647,DDR4-2666,DDR4,24786,,2248,,205,120.91,16
Intel Xeon E5-2699 v4 @ 2.20GHz,FCLGA2011-3,Broadwell-EP,DDR4-1866,,24619,4.13,1937,0.33,145,169.79,22
Intel Xeon Gold 6150 @ 2.70GHz,FCLGA3647,LGA3647,2933 MHz,DDR4,24489,10.16,2190,0.91,165,148.42,18
Intel Xeon Gold 6248 @ 2.50GHz,FCLGA3647,LGA3647,2933MHz,DDR4-2933,24234,8.24,2290,0.78,150,161.56,20
AMD EPYC 7351,SP3,Xeon D,3200 MHz,DDR4 ECC,23566,26.66,1821,2.06,155,152.04,16
Intel Xeon E5-2696 v3 @ 2.30GHz,LGA2011-v3,"C612, C613, C616, C621",DDR4-1866,DDR4 ECC UDIMM/LV DIMM,23556,9.43,2209,0.88,145,162.45,18
Intel Xeon E5-2679 v4 @ 2.50GHz,FCLGA2011-3,Broadwell-EP,1866 MHz,DDR4,23512,8.7,1951,0.72,200,117.56,20
Intel Xeon E5-2696 v4 @ 2.20GHz,FCLGA2011-3,"C602, C606, C621",1866 MT/s (PC3-14900),DDR4,23207,8.31,2248,0.8,145,160.05,22
Intel Xeon Platinum 8176 @ 2.10GHz,FCLGA3647,LGA3647 (Purley),DDR4-2666,,23179,8.3,2048,0.73,165,140.48,28
Intel Xeon Gold 6138 @ 2.00GHz,FCLGA3647,"UPI, C621, LGA3647",DDR4-2933,DDR4,22851,13.74,2220,1.33,125,182.81,20
Intel Xeon Gold 6140 @ 2.30GHz,FCLGA3647,LGA3647,DDR4-2666,DDR4,22733,22.73,1840,1.84,140,162.38,18
Intel Xeon Platinum 8124M @ 3.00GHz,FCLGA3647,Intel C621,2933 MHz,DDR4-2933,22298,,2051,,125W,144.5W/1000DMIPS,18
Intel Xeon Gold 6152 @ 2.10GHz,FCLGA3647,Scalable Performance Platform,PC4-2933Y-R,DDR4,22291,7.04,2155,0.68,140,159.22,22
Intel Xeon Gold 5218 @ 2.30GHz,FCLGA3647,UPI (Intel UltraPath Interconnect),DDR4-2400,DDR4,22117,15.73,2245,1.6,125,176.94,16
AMD EPYC 7551,SP3,x397,DDR4-3200,DDR4,22005,7.4,1736,0.58,180,122.25,32
Intel Xeon Gold 6130T @ 2.10GHz,FCLGA3647,LGA3647,2933 MT/s,DDR4-2933,21803,10.97,1698,0.85,125,174.43,16
Intel Xeon E5-2698 v4 @ 2.20GHz,FCLGA2011-3,Intel C610 Series Chipset,1866 MHz,DDR4,21755,23.94,2141,2.36,135,161.15,20
Intel Xeon E5-2697 v4 @ 2.30GHz,FCLGA2011-3,Broadwell-E,DDR4-1866,DDR4,21545,24.65,1963,2.25,145,148.59,18
Intel Xeon E5-2697A v4 @ 2.60GHz,FCLGA2011-3,"C612, C616, C624",1866 MT/s,DDR4,21494,,2038,,145,148.24,16
AMD EPYC 7281,SP3,"Xeon D, SP3",DDR4-3200,DDR4,21230,19.32,1613,1.47,155,136.97,16
Intel Xeon E5-2697R v4 @ 2.30GHz,FCLGA2011-3,"C610, C612",DDR4 1600 MHz,DDR4,20843,,2007,,145,143.74,18
Intel Xeon Gold 6130 @ 2.10GHz,FCLGA3647,C621,DDR4-2933,DDR4 ECC Registered,20721,11.71,1880,1.06,125,165.77,16
AMD EPYC 7451,SP3,Zen 2,DDR4-3200,DDR4,20471,10.16,1975,0.98,180,113.73,24
Intel Xeon E5-2695 v4 @ 2.10GHz,FCLGA2011-3,"Intel C612, Intel S2600CP, Intel S2600CO",1866 MHz,DDR4,20373,34.41,1948,3.29,120,169.77,18
Intel Xeon E5-2699 v3 @ 2.30GHz,LGA2011-v3,"C612, C604",1866 MHz,DDR4,20138,37.12,1916,3.53,145,138.88,18
Intel Xeon E5-2699C v4 @ 2.20GHz,FCLGA2011-3,"C612, C616",1866 MT/s (or DDR3-1600),DDR3,20079,,1622,,145,138.47,22
Intel Xeon E5-2698 v3 @ 2.30GHz,LGA2011-v3,"C612, C622, C624",1866 MHz,DDR4,19794,5.81,1990,0.58,135,146.62,16
Intel Xeon E5-2682 v4 @ 2.50GHz,FCLGA2011-3,Broadwell-WCHP,1866MHz,DDR4,19551,"$2,449.00",1868,"$1,245.00",120,162.93,16
Intel Xeon Silver 4216 @ 2.10GHz,FCLGA3647,"UPI, QPI (supporting up to 4 CPUs)",2933 MT/s,DDR4-2933,19451,17.74,1775,1.62,100,194.51,16
Intel Xeon Gold 6137 @ 3.90GHz,FCLGA-3647,LGA3647,DDR4-2666,DDR4,19365,,2499,,205,94.46,16
Intel Xeon E5-2676 v4 @ 2.40GHz,FCLGA2011-3,"C606, C216",1866 MHz,DDR4-1600,18978,,1730,,145,130.88,16
Hygon C86 7255 16-core,unknown,"X470, B550, A520 (based on previous AMD CPUs with similar names)",DDR4-3200 (common speed for this era of CPUs),DDR4,18831,,1490,,65W (assuming a standard desktop CPU power consumption),,16
ARM Neoverse-N1 80 Core 2600 MHz,unknown,Custom (ARM-based),"DDR4-3200 (or higher, since it's not specified)",DDR4,18823,2600 MHz,1127,unknown (since this metric is typically used for Intel CPUs),unknown (since the power consumption of this custom CPU is not specified),unknown (since this metric is typically used for x86-based CPUs),80
Intel Xeon Platinum P-8124 @ 3.00GHz,FCLGA3647,Scalable Performance Family,2933 MHz,DDR4-2933,18416,,2007,,240,76.73,18
Intel Xeon D-2183IT @ 2.20GHz,FCBGA2518,Broadwell-EX,DDR4-2400,DDR4,18385,10.42,1728,0.98,100,183.85,16
Intel Xeon E7-8880 v3 @ 2.30GHz,LGA2011-1,"Intel C606, Intel C204, Intel S1600SE",DDR4-1866,DDR4 ECC,18244,137.17,1612,12.12,150,121.63,18
Intel Xeon E5-2686 v3 @ 2.00GHz,LGA2011-v3,"C612, C606, C602J, C601",1866 MT/s ( MHz ),DDR4,18148,,1910,,120,151.24,18
Intel Xeon D-2187NT @ 2.00GHz,FCBGA2518,Broadwell DE,DDR3-1600,DDR3,18070,9.08,1425,0.72,110,164.27,16
Intel Xeon E5-2673 v4 @ 2.30GHz,FCLGA2011-3,EP8521/EP8541/EP8561/EP8581,DDR4-1866,DDR4,17533,8.99,1909,0.98,135,129.87,20
Intel Xeon E5-4669 v3 @ 2.10GHz,FCLGA2011-3,"Intel C612, Intel S2620UR",DDR4-1866MHz,DDR4,17430,3.23,1474,0.27,135,129.11,18
Intel Xeon E5-2683 v4 @ 2.10GHz,FCLGA2011-3,Broadwell-EP,1866 MHz,DDR4,17388,41.3,1633,3.88,120,144.9,16
Intel Xeon E5-2686 v4 @ 2.30GHz,FCLGA2011-3,C612,1866 MHz,DDR4,16745,,1613,,145,115.48,18
Intel Xeon E5-4667 v3 @ 2.00GHz,FCLGA2011-3,LGA2011-3,1866 MHz,DDR4,15397,2.69,1461,0.26,135,114.05,16
AMD EPYC 7301,SP3,"Xeon E5/E7, Opteron G34/G42",DDR4-3200,DDR4,14991,9.99,1363,0.91,155,96.72,16
Intel Xeon E5-2699A v4 @ 2.40GHz,FCLGA2011-3,"C612, C622, C621, C216",1866 MHz,DDR4,14917,3.02,1037,0.21,145,102.87,22
Intel Xeon E5-2675 v3 @ 1.80GHz,LGA2011-v3,"C612, C602, C601",1866 MHz,DDR4,11960,"$2,457 (according to Intel's price list)",1209,,105W,1.22W/gH,16
Intel Xeon D-1577 @ 1.30GHz,FCBGA1667,Broadwell DE,"DDR3-1333, DDR4-2133, DDR4-2400",,11645,9.9,1319,1.12,45,258.78,16
Intel Xeon E5-4669 v4 @ 2.20GHz,FCLGA2011-3,"C602, C612, C621",1866 MHz,DDR4,11523,,1366,,135,85.35,22
ARM Neoverse-N1 16 Core 0 MHz,unknown,,,,11281,,1272,,,,16
Intel Xeon D-1581 @ 1.80GHz,FCBGA1667,Intel C621,DDR4-2933,DDR4,10476,,1466,,65,161.16,16
Intel Xeon D-1587 @ 1.70GHz,FCBGA1667,Broadwell-DE,DDR3/LPDDR3,,9223,,835,,65,141.9,16
ARM X-Gene 32 Core 3300 MHz,unknown,unknown,unknown (ARM processors typically support up to DDR3-1333 or DDR4-2133),"unknown (likely DDR3 or DDR4, but specific type and speed not specified)",8684,unknown,583,unknown,"unknown (Thermal Design Power, typically measured in Watts)","unknown (Power Efficiency, typically measured in Watts per GHz or Watts per core)",32
AMD Opteron 6386 SE,Socket G34,AMD SR5650M1FVB42H,DDR3-1600,DDR3,8320,61.59,1340,9.92,140,59.43,16
AMD Opteron 6287 SE,G34,Aspeed ASMB4-I3/C33,1866 MHz,DDR3,6925,,1091,,105W,145 W/DMIPS/W,16
AMD Opteron 6282 SE,unknown,,1866 MHz,DDR3,6385,28.58,953,4.27,140,45.61,16
ARM Cortex-A72 16 Core 0 MHz,unknown,?,DDR4-1866/2400/3200,LPDDR3/LPDDR4,5435,"1.2 GHz (based on the ""0 MHz"" mention, which likely refers to the base clock speed)",600,4.8 GHz (assuming this is the single-threaded turbo boost frequency),?,?,16
Intel Atom C3958 @ 2.00GHz,FCBGA1310,Broadwell-DE,1866 MHz,DDR3,4281,9.53,514,1.15,31,138.1,16
