Name,Socket,Chipset,MaxRAMSpeed,MemoryType,SupportedStorageInterfaces,SupportedFormFactors,Formfactor
Asrock Fatal1ty X399 Professional Gaming,TR4,AMD X399,3200 MHz,DDR4,"SATA III, PCIe NVMe",M.2,ATX
Asrock H110M-ITX/ac,LGA 1151,Intel H110,DDR4 2133 MHz,DDR4,"SATA III (6Gb/s), M.2 (PCIe)","mSATA, Micro-ATX, Mini-ITX",Micro-ATX
MSI Z270 Tomahawk Arctic,LGA 1151,Intel Z270,DDR4-3200,DDR4,"SATA, PCIe NVMe","2.5"", 3.5""",ATX
MSI B350M Pro-VD Plus,AM4,AMD B350,DDR4 3200 MHz,DDR4 SDRAM,"SATA III, M.2 (NVMe), PCIe x2",,Micro-ATX
Asrock H310M-STX/COM,LGA 1151,Intel H310,DDR4 2666,DDR4,"SATA III, M.2","M.2 (SATA and PCIe), UFS",Mini-STX
Asrock H270M-ITX/ac,LGA 1151,Intel H270,DDR4 2400MHz,DDR4,"SATA III, M.2 (NVMe/SATA)",,Mini-ITX
MSI Z370 Krait Gaming,LGA 1151,Intel Z370,2400 MHz (Note: The maximum RAM speed supported by this motherboard is DDR4-2400),DDR4,"SATA III, PCIe NVMe",,ATX
Asrock X370 Killer SLI,AM4,AMD X370,3200MHz ( DDR4 RAM speed),DDR4,"SATA III, PCIe x4, M.2 (NVMe), USB-C","2.5-inch HDD, mSATA SSD, M.2 SSD",ATX
MSI Z170A Tomahawk,LGA 1151,Intel Z170,DDR4-3200,DDR4,"SATA III, PCIe NVMe, M.2, USB-C, eSATA","M.2, U.2, SATA III",ATX
Asrock X370M-HDV,AM4,AMD X370,3200 MHz,DDR4,"SATA III, M.2 NVMe, PCIe x2 NVMe","2.5-inch HDD, M.2 SSD",Micro-ATX
Asus TUF X299 Mark 1,LGA 2066,Intel X299,"DDR4 4400MHz (OC), DDR4 2133MHz (Standard)",DDR4,"SATA III, M.2 NVMe, U.2 NVMe, PCIe x4","2.5"" HDD, 2.5"" SSHD, M.2 NVMe SSD, U.2 NVMe SSD",ATX
Asus ROG Strix Z370-G Gaming (Wi-Fi AC),LGA 1151,Intel Z370,DDR4 3200,,"M.2 NVMe, SATA III, U.2","M.2, SATA, U.2",Micro-ATX
Gigabyte GA-970A-UD3 Rev. 1.2,AM3+,AMD 970,DDR3-1866 (or 1333 MHz with CPU Governor),DDR3,"SATA III, AHCI, PCIe x4","2.5"" HDD, M.2 SSD",ATX
Asrock X99 Extreme4/3.1,LGA 2011-3,Intel X99,DDR4 3000MHz,DDR4,"SATA III, M.2, U.2","2.5"", 3.5""",ATX
MSI X399 SLI Plus,TR4,AMD X399,3200MHz,DDR4,"SATA III, M.2 NVMe","PCIe, M.2",ATX
Gigabyte GA-B250M-Gaming 5,LGA 1151,Intel B250,DDR4 2400MHz,DDR4,"SATA III, M.2 NVMe, PCIe NVMe","2.5-inch drive, M.2 drive, mSATA drive",Micro-ATX
Asrock Z170M Extreme4,LGA 1151,Intel Z170,3866 MHz (OC),DDR4,"SATA III, M.2, PCIe NVMe","2.5"", 3.5""",Micro-ATX
Asus ROG Strix B360-H Gaming,LGA 1151,Intel B360,DDR4 2400,DDR4 SDRAM,"SATA III, M.2 NVMe, M.2 SATA","2.5"", mSATA",ATX
Biostar H110M-BTC,LGA 1151,Intel H110,DDR4-2400,DDR4,"SATA III, PCIe NVMe","2.5""",Micro-ATX
MSI Z270M Mortar,LGA 1151,Intel Z270,DDR4 3200,DDR4,"SATA III, M.2 NVMe, PCIe x4","2.5"", 3.5""",Micro-ATX
ECS B350AM4-M2,AM4,AMD B350,3200MHz,DDR4,"SATA III, PCIe NVMe",,Micro-ATX
Asus ROG Rampage V Edition 10,LGA 2011-3,Intel X99,DDR4 3000MHz,DDR4,"SATA III, PCIe M.2, USB-C","2.5"", 3.5""",E-ATX
MSI Z97-G45 Gaming,LGA 1150,Intel Z97,1600MHz (since it's a Z97 chipset),DDR3,"SATA III, PCIe, M.2","2.5"" HDD, M.2 SSD",ATX
Asus Prime B365M-K,LGA 1151,Intel B365,DDR4 2400,DDR4,"SATA III, M.2 (Key E)","2.5"", M.2",Micro-ATX
Asrock A320M-ITX,AM4,AMD A320,3200MHz (assuming dual-channel DDR4),DDR4,"SATA III, M.2 NVMe/SATA","M.2, Mini-ITX",Mini-ITX
Asrock X570 Steel Legend,AM4,AMD X570,4600 MHz,DDR4/DDR5,"M.2 NVMe, SATA III, UFS","2.5-inch HDD, M.2 SSD, mSATA SSD",ATX
Gigabyte GA-Z170X-Gaming 7 Rev. 1.1,LGA 1151,Intel Z170,DDR4 2400/2133 MHz (OC),DDR4 SDRAM,"SATA III, PCIe NVMe, M.2","M.2, U.2, SATA Express",ATX
Asus B150M-K D3,LGA 1151,Intel B150,DDR4 2400 (or 2133 MHz OC),DDR4 SDRAM,"SATA III, M.2, PCIe NVMe",,Micro-ATX
Asrock Z170 OC Formula,LGA 1151,Intel Z170,2400MHz (or PC4-19200),DDR4 SDRAM,"SATA III, M.2 NVMe/SATA, UFS","2.5"" HDD, M.2 SSD",ATX
MSI Z370 Godlike Gaming,LGA 1151,Intel Z370,DDR4 4600MHz,DDR4,"SATA III, PCIe NVMe","HDD, SSD",E-ATX
Asrock Fatal1ty X299 Professional Gaming i9 XE,LGA 2066,Intel X299,DDR4-4400/OC (up to),DDR4,"SATA III, M.2 NVMe, U.2","M.2, U.2, SATA",ATX
Gigabyte GA-990FXA-UD3 Rev. 4.0,AM3+,AMD 990FX,DDR3 2400MHz,DDR3,"SATA III, SATA II, IDE, M.2, PCIe x4","AHCI, SATA RAID, RAID 0, RAID 1, RAID 10",ATX
Asus ROG Strix X299-XE Gaming,LGA 2066,Intel X299,DDR4-2400/OC3.2GHz,DDR4,"SATA III, M.2 NVMe, U.2","AHCI, RAID",ATX
MSI Z370 Gaming Pro Carbon AC,LGA 1151,Intel Z370,2666MHz,DDR4,"SATA III, M.2 NVMe, PCIe x4","2.5-inch, M.2",ATX
Gigabyte H370 Aorus Gaming 3,LGA 1151,Intel H370,DDR4 2400MHz,DDR4,"SATA III, M.2 NVMe","2.5"", M.2",ATX
ECS A960M-MV Rev. 1.0,AM3+,AMD 760G,DDR3-1333MHz,DDR3,"SATA II, IDE, PCIe x2","2.5-inch HDD, CF, SSD",Micro-ATX
Asus Prime X299-A,LGA 2066,Intel X299,DDR4 4333 MHz,DDR4,"SATA III, PCIe NVMe, M.2, U.2","AHCI, RAID",ATX
Asus Pro WS X570-Ace,AM4,AMD X570,3200 MHz (OC),DDR4,"SATA III, M.2 NVMe, U.2","mSATA, M.2",ATX
Asrock Z370 Killer SLI/ac,LGA 1151,Intel Z370,DDR4 3200,DDR4,"SATA III, PCIe NVMe, M.2","M.2, U.2, SATA",ATX
Gigabyte GA-Z170X-Gaming 7 Rev. 1.0,LGA 1151,Intel Z170,DDR4-2400/2133 (OC),DDR4 SDRAM,"SATA III, PCIe NVMe, M.2, U.2","2.5"", 3.5""",ATX
Asus ROG Rampage VI Apex,LGA 2066,Intel X299,DDR4 4600 MHz,DDR4,"SATA III, M.2 NVMe, U.2 NVMe","2.5"", 3.5""",E-ATX
Asus Prime Q270M-C,LGA 1151,Intel Q270,DDR4 2400MHz,DDR4,"SATA III, PCIe NVMe, M.2, UFS","2.5"" HDD, M.2 SSD",Micro-ATX
Biostar X370GTN,AM4,AMD X370,3200MHz,DDR4,"SATA III, PCIe NVMe","M.2, U.2, mSATA",Mini-ITX
Biostar TA320-BTC,AM4,AMD A320,DDR4 3200MHz,DDR4,"SATA III, M.2 NVMe","2.5-inch HDD, M.2 SSD",ATX
Asus Z270-WS,LGA 1151,Intel Z270,DDR4 3200 MHz,DDR4,"SATA III, M.2 NVMe, PCIe x16 Gen3","M.2 SSD, 2.5"" HDD, 3.5"" HDD",ATX
Gigabyte B360N Aorus Gaming Wifi,LGA 1151,Intel B360,DDR4 2400 MHz,DDR4,"M.2 (SATA & PCIe), SATA III, USB-C",,Mini-ITX
Asrock 970 Extreme3,AM3+,AMD 970,1600MHz,DDR3,"SATA II & III, PCIe x4","2.5"" and 3.5""",ATX
EVGA Classified SR-2,2x LGA 1366,Intel 5520,DDR3-1600MHz,DDR3,"SATA III, SAS, PCIe x4 NVMe","2.5"", 3.5""",HPTX
Asrock Fatal1ty Z270 Gaming K4,LGA 1151,Intel Z270,DDR4 3200,DDR4,"SATA III, PCIe x4, M.2","2.5-inch HDD, M.2 SSD",ATX
MSI H170M PRO-VDH,LGA 1151,Intel H170,DDR4 2400MHz,DDR4,"SATA III, PCIe NVMe","2.5-inch SSD, M.2",Micro-ATX
MSI X399 Gaming Pro Carbon AC,TR4,AMD X399,3200 MHz,DDR4,"SATA III, M.2 NVMe, U.2 NVMe","2.5"", M.2",ATX
MSI H170A Gaming Pro,LGA 1151,Intel H170,DDR4-2400MHz,DDR4,"SATA III, M.2 NVMe, PCIe x4",,ATX
Asrock Fatal1ty H170 Performance,LGA 1151,Intel H170,DDR4-2400,DDR4,"SATA III, M.2 (Key E), PCIe x4",,ATX
MSI B250 Krait Gaming,LGA 1151,Intel B250,DDR4 2400MHz,DDR4,"SATA III, M.2 NVMe","M.2, mSATA",ATX
Asus TUF H370-Pro Gaming,LGA 1151,Intel H370,DDR4-2400,DDR4,"SATA III, PCIe NVMe","2.5-inch, M.2",ATX
Asrock Z390 Phantom Gaming 4S,LGA 1151,Intel Z390,DDR4 4600(O.C.),DDR4,"SATA6Gb/s, M.2 (Key E), M.2 (Key M)",None specified (as it's an ATX motherboard),ATX
Gigabyte X399 Designare EX,TR4,AMD X399,3200MHz,DDR4,"SATA III, PCIe NVMe, M.2, UFS","M.2, U.2, SATA",ATX
Asus ROG Maximus II Gene,LGA 775,Intel P45,1333 MHz,DDR2,"SATA II, eSATA, IDE","Hard Drive, Solid State Drive, Flash Drive",Micro-ATX
Gigabyte GA-EX58-Extreme,LGA 1366,Intel X58,DDR3 2000 MHz (OC),DDR3,"SATA II, SATA III, PCIe x2, eSATA","2.5"", 3.5""",ATX
Asus ROG Maximus IX Apex,LGA 1151,Intel Z270,DDR4 4600(O.C.),DDR4,"SATA III, PCIe NVMe M.2, M.2 SATA, U.2","M.2, U.2, SATA, PCIe",E-ATX
Asrock B460 Phantom Gaming 4,LGA 1200,Intel B460,DDR4 3200MHz (OC),DDR4,"SATA, PCIe NVMe","AHCI, RAID, M.2, U.2",ATX
XFX X58i,LGA 1366,Intel X58,DDR3-1600,DDR3,"SATA II, SATA III, PCIe x2","2.5"", 3.5""",ATX
Asus ROG Maximus VII Impact,LGA 1150,Intel Z97,DDR3 3000MHz,DDR3,"SATA III, PCIe, M.2","mSATA, M.2",Mini-ITX
Asrock Z170 Extreme3,LGA 1151,Intel Z170,DDR4 2400 (OC),DDR4 SDRAM,"SATA III, PCIe x2, M.2","AHCI, RAID",ATX
Asus Prime X399-A,TR4,AMD X399,DDR4 3200MHz,DDR4,"SATA III, M.2 NVMe, PCIe x4","mSATA, M.2, U.2",E-ATX
MSI 990FXA-GD80,AM3+,AMD 990FX,DDR3-2133 MHz,DDR3,"SATA III, PCIe x4, IDE","2.5-inch HDD, M.2 SSD",ATX
Asus ROG Crossblade Ranger,FM2+,AMD A88X,2400 MHz (Dual Channel),DDR3,"SATA III, PCIe x4","2.5"" and 3.5""",ATX
Gigabyte X299 Designare EX,LGA 2066,Intel X299,DDR4 3200 MHz,DDR4,"SATA III, M.2, U.2, PCIe NVMe","2.5"", 3.5""",ATX
Asus ROG Maximus VI Impact,LGA 1150,Intel Z87,DDR3 3200,DDR3,"SATA III, PCIe x4, M.2, USB 3.0","2.5-inch hard drive, mSATA SSD, M.2 SSD",Mini-ITX
MSI B250I Gaming Pro AC,LGA 1151,Intel B250,DDR4 2400 MHz,DDR4 SDRAM,"SATA III, M.2 NVMe, USB","HDD, SSD, M.2 NVMe",Mini-ITX
Asrock A320TM-ITX,AM4,AMD A320,2400 MHz,DDR4,"SATA III, M.2 (NVMe), USB 3.1 Gen 2",M.2 (2230/2280),Thin Mini-ITX
Supermicro C7Z270-PG,LGA 1151,Intel Z270,DDR4-2400MHz,DDR4,"SATA III, PCIe NVMe, M.2","HDD, SSD, mSATA, M.2, U.2",ATX
Gigabyte GA-990X-Gaming SLI,AM3+,AMD 990X,DDR3 2400MHz,,"SATA III, PCIe x2, eSATA","2.5-inch HDD, M.2 SSD, mSATA SSD",ATX
MSI B360-A Pro,LGA 1151,Intel B360,2400MHz,DDR4,"SATA III, M.2 NVMe","2.5-inch HDD, M.2 SSD",ATX
MSI X299M-A Pro,LGA 2066,Intel X299,DDR4 2400 MHz,DDR4,"SATA III, PCIe NVMe","M.2, U.2, mSATA",Micro-ATX
Asus Prime H310M-CS R2.0,LGA 1151,Intel H310,DDR4 2400,DDR4,"SATA III, M.2 (SATA and PCIe)","2.5"", M.2",Micro-ATX
Colorful iGame X299 Vulcan X White,LGA 2066,Intel X299,DDR4-4400 MHz (OC),DDR4,"SATA III, PCIe NVMe","M.2, U.2, SATA",ATX
Gigabyte GA-X58-USB3,LGA 1366,Intel X58,2400 MHz,DDR3,"SATA II, SATA III, PCIe","2.5-inch HDD, 3.5-inch HDD, mSATA SSD",ATX
Asrock B150M Pro4V,LGA 1151,Intel B150,DDR4 2400,DDR4 SDRAM,"SATA III, M.2, PCIe NVMe","2.5-inch HDD, M.2 SSD",Micro-ATX
Colorful Battle AXE C.Z370M-DH V20,LGA 1151,Intel Z370,DDR4 3200 MHz,DDR4,"SATA III, M.2 (NVMe, SATA), PCIe (AHCI)",,Micro-ATX
Asrock Z170M Pro4S,LGA 1151,Intel Z170,DDR3/DDR4 3200(O.C.),DDR3/DDR4,"SATA III, M.2 (PCIe), USB-C","2.5"" HDD, M.2 SSD",Micro-ATX
Asus B150I Pro Gaming/Aura,LGA 1151,Intel B150,DDR4 2400 MHz,DDR4 SDRAM,"SATA III, M.2 (SATA and PCIe), USB (USB 3.0 and USB 2.0)","HDD, SSD, mSATA",Mini-ITX
MSI Z270 Gaming M5,LGA 1151,Intel Z270,DDR4-3200,DDR4,"SATA III, PCIe NVMe","2.5"", mSATA, M.2",ATX
Gigabyte GA-H170M-DS3H,LGA 1151,Intel H170,DDR4 2400,DDR4,"SATA III, M.2, UFS","2.5"", 3.5""",Micro-ATX
Asrock J3455-ITX,Onboard CPU,SOC,2400 MHz,DDR3L,"SATA III, M.2 (SATA and PCIe), USB 3.0",,Mini-ITX
Asus ROG Blitz Extreme,LGA 775,Intel P35,DDR2-1333,DDR2,"SATA II, IDE, eSATA","2.5-inch, 3.5-inch",ATX
MSI MEG X570 Godlike,AM4,AMD X570,3200 MHz (OC),DDR4,"SATA III, PCIe NVMe, M.2","2.5"", 3.5""",E-ATX
MSI Z170A Krait Gaming 3X,LGA 1151,Intel Z170,DDR4-3200 (assuming this is the maximum RAM speed supported by the motherboard),DDR4,"SATA III, M.2, PCIe NVMe","2.5-inch HDD, M.2 SSD",ATX
Asrock Z270M Extreme4,LGA 1151,Intel Z270,DDR4-3200 (OC),DDR4,"SATA III, M.2 NVMe, U.2 NVMe","M.2, U.2",Micro-ATX
Asus ROG Crosshair,AM2,Nvidia nForce 590 SLI,DDR (unspecified speed),DDR,"SATA II, IDE, RAID","3.5"", 2.5""",ATX
Gigabyte X299 Aorus Gaming 3,LGA 2066,Intel X299,DDR4-4533 MHz (OC),DDR4,"M.2, SATA III, PCIe NVMe","2.5"", 3.5""",ATX
Asus Prime Z390M-Plus,LGA 1151,Intel Z390,DDR4 3200 MHz,DDR4,"M.2, SATA III, UFS","2.5"", 3.5""",Micro-ATX
ECS H110S-2P,LGA 1151,Intel H110,DDR4-2400,DDR4,"SATA III, PCIe NVMe","2.5"", M.2",Mini-STX
MSI H310M Pro-VDH,LGA 1151,Intel H310,DDR4-2666,DDR4,"SATA III, M.2 NVMe, M.2 SATA","2.5-inch HDD, M.2 SSD",Micro-ATX
Asus B150-Pro D3,LGA 1151,Intel B150,DDR4 2400/2133,DDR4,"SATA III, M.2 (SATA and PCIe), USB","2.5"" HDD, M.2 SSD",ATX
Asus ROG Strix Z390-I Gaming,LGA 1151,Intel Z390,DDR4 3200 MHz,DDR4,"SATA III, M.2 NVMe, PCIe x4","M.2 (2280), U.2",Mini-ITX
Gigabyte GA-H170-Gaming 3 DDR3,LGA 1151,Intel H170,2133MHz (assuming it supports DDR3-2133 memory speeds),DDR3,"SATA III, PCIe NVMe","HDD, SSD",ATX
Gigabyte GA-Z170X-Gaming 6 Rev. 1.1,LGA 1151,Intel Z170,DDR4-3400,DDR4,"SATA III, M.2 (SATA and PCIe), U.2",,ATX
Gigabyte X299 Aorus Gaming 3 Pro,LGA 2066,Intel X299,DDR4-4400 (OC),DDR4,"SATA III, M.2 NVMe, U.2","M.2, U.2, USB",ATX
Gigabyte Z390 Aorus Master,LGA 1151,Intel Z390,DDR4 4600 MHz (OC),DDR4,"SATA III, M.2 NVMe, U.2 NVMe, PCIe 3.0 x4","2.5-inch HDD, M.2 SSD, U.2 SSD",ATX
MSI H270M Mortar Arctic,LGA 1151,Intel H270,2400MHz,DDR4,"SATA III, M.2, USB","2.5-inch HDD, M.2 SSD",Micro-ATX
MSI X299 Tomahawk AC,LGA 2066,Intel X299,"DDR4-4400 (OC), DDR4-3200 (Native)",DDR4,"SATA III, M.2 NVMe, U.2 NVMe","2.5"", 3.5""",ATX
Asrock B550 Phantom Gaming-ITX/ax,AM4,AMD B550,4800MHz (according to Asrock's specifications),DDR4/DDR5,"SATA III, M.2 NVMe, PCIe x2","M.2 SATA and PCIe, U.2",Mini-ITX
Supermicro C7Z370-CG-L,LGA 1151,Intel Z370,DDR4-2666,DDR4,"SATA III, M.2 NVMe, PCIe x4","2.5"" HDD, M.2 SSD, mSATA SSD",ATX
MSI Z170A Gaming M7,LGA 1151,Intel Z170,2400MHz (or DDR4-2400),DDR4 SDRAM,"SATA III, PCIe NVMe, USB-C","2.5-inch HDD, M.2 SSD",ATX
Asus ROG Maximus IV Gene-Z,LGA 1155,Intel Z68,DDR3 2400 MHz (OC),DDR3,"SATA III, PCIe x2, eSATA, USB 3.0","2.5-inch and 3.5-inch HDD, SSD, M.2 (for SSD only)",Micro-ATX
Gigabyte X299 Aorus Gaming 9,LGA 2066,Intel X299,DDR4 4600 (OC),DDR4,"SATA III, PCIe NVMe, M.2","M.2, U.2, SATA III",ATX
Colorful Battle Axe C.AB350M-HD Plus V14,AM4,AMD B350,DDR4 3200MHz,DDR4,"SATA III, PCIe NVMe","M.2, U.2, SATA",Micro-ATX
Asus EX-B360M-V3,LGA 1151,Intel B360,DDR4 2400 MHz,DDR4,"SATA III, M.2, USB","2.5-inch HDD, M.2 SSD",Micro-ATX
Asus WS X299 Sage,LGA 2066,Intel X299,DDR4 2400/2133,DDR4,"SATA III, PCIe 3.0 x4, M.2 (NVMe, SATA)","mATX, E-ATX",SSI-CEB
Gigabyte X299 Aorus Ultra Gaming,LGA 2066,Intel X299,DDR4 3200 MHz,DDR4,"SATA III, PCIe NVMe, M.2, U.2","M.2, U.2, SATA III",ATX
MSI H110M-A PRO M2,LGA 1151,Intel H110,2400 MHz,DDR4,"SATA III, M.2 (SATA and PCIe)",,Micro-ATX
Asrock 990FX Extreme6,AM3+,AMD 990FX,DDR3 2400MHz,DDR3,"SATA III, eSATA, IDE",,ATX
Biostar H310MHD Pro,LGA 1151,Intel H310,DDR4 2400 MHz,DDR4,"SATA III, M.2 (SATA and PCIe)","2.5-inch HDD, M.2 SSD",Micro-ATX
Asrock Z170 Extreme6,LGA 1151,Intel Z170,DDR4-3400,DDR4,"SATA III, PCIe NVMe, M.2, U.2","2.5-inch HDD, M.2 SSD, U.2 SSD",ATX
Asus ROG Maximus Formula Special Edition,LGA 775,Intel X38,DDR3-1600,DDR3,"SATA II, IDE, eSATA","2.5"", 3.5""",ATX
Asrock 880GM-LE FX,AM3+,AMD 880G,1600 MHz,DDR3,"SATA II, PATA","2.5-inch and 3.5-inch hard drives, SSDs",Micro-ATX
Gigabyte X299 Aorus Ultra Gaming Pro,LGA 2066,Intel X299,DDR4 3200 MHz,DDR4,"SATA III, M.2 NVMe, U.2 NVMe","2.5"", mSATA",ATX
MSI Z370 SLI Plus,LGA 1151,Intel Z370,DDR4 4133 MHz (OC),DDR4,"SATA III, M.2 NVMe, U.2 NVMe","2.5"" HDD, SSD",ATX
MSI H270 PC Mate,LGA 1151,Intel H270,DDR4 2400 MHz,DDR4,"SATA III, M.2 NVMe, M.2 SATA","M.2, U.2",ATX
EVGA Classified SR-X,2x LGA 2011,Intel C606,DDR3-2400,DDR3,"SATA III, PCIe x4","2.5"", 3.5""",HPTX
Asus TUF B360-Plus Gaming,LGA 1151,Intel B360,DDR4 3200 MHz,DDR4,"SATA III, M.2 NVMe, PCIe x4","2.5-inch HDD, M.2 SSD",ATX
Asrock Z170 Extreme7+,LGA 1151,Intel Z170,"3866MHz (dual-channel), 2400MHz (quad-channel)",DDR4,"SATA III, PCIe NVMe, M.2, UFS","2.5-inch HDD, M.2 SSD, mSATA SSD, USB flash drive",ATX
Asrock X99M Extreme4,LGA 2011-3,Intel X99,DDR4 3200MHz (OC) / DDR4 2133MHz (Non-ECC),DDR4,"SATA III, SATA II, M.2, U.2, PCIe NVMe, AHCI","M.2, mSATA",Micro-ATX
Asus ROG Maximus VIII Extreme,LGA 1151,Intel Z170,DDR4-3200,DDR4,"SATA III, PCIe NVMe, M.2","2.5"", 3.5""",E-ATX
MSI Z170M Mortar,LGA 1151,Intel Z170,DDR4 2400/2133,DDR4 SDRAM,"SATA III, M.2 NVMe, M.2 SATA","2.5"" SATA SSD, M.2 NVMe SSD, M.2 SATA SSD",Micro-ATX
Gigabyte G1.Guerrilla,LGA 1366,Intel X58,DDR3 2400MHz (or higher),DDR3,"SATA III, PCIe x4, eSATA","2.5-inch HDD, 3.5-inch HDD, SSD",E-ATX
Gigabyte GA-Z270N-Gaming 5,LGA 1151,Intel Z270,DDR4 3200,DDR4,"SATA III, M.2, PCIe NVMe","2.5"" HDD, M.2 SSD, PCIe NVMe",Mini-ITX
Gigabyte GA-B250M-EVO,LGA 1151,Intel B250,DDR4 2400,DDR4,"SATA III, M.2 (NVMe), UEFI",,Micro-ATX
Biostar X370GT7,AM4,AMD X370,3200MHz (PC4-25600),DDR4,"SATA III, M.2, NVMe","U.2, mSATA",ATX
Gigabyte GA-B150M-D3V,LGA 1151,Intel B150,DDR4 2133 MHz,DDR4,"SATA III, M.2, PCIe x4","2.5"" HDD, M.2 SSD",Micro-ATX
Biostar X370GT5,AM4,AMD X370,3200MHz (according to Biostar's official specs),DDR4,"SATA III, M.2 NVMe, PCIe x4","UEFI, Legacy BIOS",ATX
Asrock H97M Pro4,LGA 1150,Intel H97,DDR3 16000 (PC3-12800),DDR3,"SATA III, M.2, PCIe","2.5"", M.2",Micro-ATX
MSI Z370 Gaming Pro Carbon,LGA 1151,Intel Z370,2666 MHz,DDR4,"SATA III, PCIe NVMe","M.2, U.2",ATX
EVGA Z270 FTW K,LGA 1151,Intel Z270,DDR4-3200,DDR4,"SATA III, PCIe NVMe, M.2, U.2","2.5"", 3.5""",ATX
Asus H370 Mining Master,LGA 1151,Intel H370,DDR4 2400MHz (or up to 2666MHz with specific memory modules),DDR4,"SATA III, M.2 (NVMe, SATA), U.2","mSATA, M.2",ATX
Asrock B460M Steel Legend,LGA 1200,Intel B460,DDR4 3200 (OC),DDR4,"SATA III, PCIe NVMe","2.5"", M.2 (Key E), M.2 (Key M), U.2",Micro-ATX
EVGA X99 Micro2,LGA 2011-3,Intel X99,DDR4-2133,DDR4,"SATA III, PCIe NVMe, AHCI",,Micro-ATX
Gigabyte GA-Z170MX-Gaming 5 Rev. 1.1,LGA 1151,Intel Z170,DDR4-3400,DDR4,"SATA III, PCIe NVMe, M.2, UFS, and USB-C","2.5"", 3.5"", M.2, mSATA",Micro-ATX
Biostar Gaming Z170T,LGA 1151,Intel Z170,DDR4-3200,DDR4,"SATA III, PCIe NVMe, M.2","2.5-inch, mSATA, M.2",ATX
Asrock Fatal1ty 970 Performance,AM3+,AMD 970,DDR3-2600,DDR3,"SATA III, PCI-E NVMe, M.2 NVMe","mSATA, SATA, PCIe x4",ATX
EVGA X299 Micro,LGA 2066,Intel X299,DDR4 2400MHz,DDR4,"SATA III, M.2 NVMe, PCIe x4","2.5"", mSATA",Micro-ATX
Asus ROG Maximus VIII Hero Alpha,LGA 1151,Intel Z170,DDR4-3200,DDR4,"SATA III, PCIe NVMe, M.2, U.2","2.5"", mSATA, M.2",ATX
MSI X299 Gaming Pro Carbon AC,LGA 2066,Intel X299,DDR4 3200 (OC),DDR4,"SATA III, PCIe NVMe, M.2","2.5"", mSATA, M.2, U.2",ATX
Asrock Fatal1ty Z170 Gaming K6,LGA 1151,Intel Z170,DDR4 2400 (or OC to 3200),DDR4,"SATA III, M.2 NVMe, PCIe","2.5"", M.2",ATX
Asrock B150M Pro4/Hyper,LGA 1151,Intel B150,DDR4 2400,DDR4,"SATA III, M.2 (SATA & PCIe), USB (USB 3.1 Gen 1)","2.5-inch HDD, M.2 SSD",Micro-ATX
Biostar Z370GT7,LGA 1151,Intel Z370,DDR4 3200,DDR4,"SATA III, PCIe NVMe","HDD, SSD",ATX
Asrock Z170A-X1/3.1,LGA 1151,Intel Z170,2400MHz (assuming it supports DDR4 memory),DDR4,"SATA III, M.2 NVMe/SATA","2.5-inch HDD, M.2 SSD",ATX
