Name,Socket,Chipset,MaxRAMSpeed,MemoryType,SupportedStorageInterfaces,SupportedFormFactors,Formfactor
Asrock X99 Extreme11,LGA 2011-3,Intel X99,DDR4 3200,DDR4,"SATA III, M.2, PCIe NVMe","2.5"", 3.5""",E-ATX
Asus EX-B360M-V5,LGA 1151,Intel B360,DDR4 2400MHz (OC),DDR4 SDRAM,"SATA III, M.2 NVMe, UFS","2.5-inch HDD, M.2 SSD, SATA DVD/CD",Micro-ATX
Asrock B150M Pro4/D3,LGA 1151,Intel B150,DDR4 2400MHz,DDR4,"SATA III, M.2, PCIe NVMe","2.5"", 3.5""",Micro-ATX
Gigabyte H310M S2V,LGA 1151,Intel H310,DDR4 2400,DDR4,"SATA III, PCIe NVMe","HDD, SSD",Micro-ATX
Gigabyte C621 Aorus Xtreme,LGA 3647,Intel C621,DDR4-3200,DDR4,"SATA III, PCIe NVMe","2.5-inch HDD, M.2 SSD",E-ATX
Supermicro X11DDW-NT,2x LGA 3647,Intel C622,DDR4-2933 MHz,DDR4,"SATA III, PCIe NVMe, M.2 NVMe, U.2","EDSFF, SFF-TA",Proprietary
Asrock H310M-HDV,LGA 1151,Intel H310,DDR4 2400,DDR4,"SATA III, M.2 (NVMe), M.2 (SATA)",,Micro-ATX
Gigabyte GA-H170M-HD3 DDR3,LGA 1151,Intel H170,2400MHz (based on the DDR3 memory type),DDR3,"SATA III, M.2 (SATA and PCIe), USB-C","2.5-inch HDD, M.2 SSD",Micro-ATX
MSI Z270 Gaming M6 AC,LGA 1151,Intel Z270,DDR4-3400,DDR4,"SATA III, PCIe NVMe, M.2","2.5-inch HDD, M.2 SSD, mSATA SSD",ATX
Asus ROG Blitz Formula,LGA 775,Intel P35,DDR2-1066MHz,DDR2,"SATA II, PCIe x1, IDE",,ATX
Asus TUF Z390-Pro Gaming,LGA 1151,Intel Z390,DDR4 4600(O.C.),DDR4,"SATA III, PCIe NVMe, M.2 (Key E), U.2","AHCI, RAID",ATX
Gigabyte X299 UD4 EX,LGA 2066,Intel X299,DDR4 3200MHz (OC),DDR4,"SATA III, PCIe NVMe","M.2, U.2, SATA",ATX
MSI H110 PC Mate,LGA 1151,Intel H110,DDR4-2400,DDR4,"SATA III, M.2, PCIe NVMe","2.5"", 3.5""",ATX
Asrock B460 Steel Legend,LGA 1200,Intel B460,DDR4 3200(O.C.),DDR4,"SATA III, M.2 NVMe, M.2 SATA","2.5"", 3.5""",ATX
Asus TUF B450-Pro Gaming,AM4,AMD B450,3200 MHz (assuming this is the maximum RAM speed supported by the motherboard),DDR4 (since it's an AM4 socket and supports DDR4 memory type),"SATA, PCIe NVMe (likely supports M.2 and SATA III ports for storage devices)","U.2, M.2, SATA (supports various form factors for storage devices like U.2, M.2, and traditional SATA interfaces)",ATX
Asus ROG Strix B360-F Gaming,LGA 1151,Intel B360,DDR4 2400MHz,DDR4 SDRAM,"SATA III, PCIe NVMe, M.2 (Key E)",M.2 SSD,ATX
MSI B150M Gaming Pro,LGA 1151,Intel B150,DDR4 2400MHz,DDR4,"SATA III, M.2, PCIe NVMe","2.5"", mSATA",Micro-ATX
Gigabyte G1.Sniper,LGA 1366,Intel X58,DDR3 2600 (OC),DDR3,"SATA III, SATA II, IDE, eSATA","HDD, SSD, USB Drive",E-ATX
Asus ROG Crosshair VI Hero Wi-Fi AC,AM4,AMD X370,3200 MHz (PCIe 3.0),DDR4 SDRAM,"SATA III, M.2 NVMe, PCIe x4","M.2, U.2",ATX
Asrock Fatal1ty 990FX Killer/3.1,AM3+,AMD 990FX,DDR3 2400MHz,DDR3,"SATA III, PCIe x4, PCIe x16","HDD, SSD, M.2",ATX
MSI B450M Gaming Plus,AM4,AMD B450,3200 MHz (assuming it's a DDR4-capable board),DDR4,"SATA III, M.2 NVMe","M.2, U.2, SATA",Micro-ATX
Asrock B460M-ITX/ac,LGA 1200,Intel B460,DDR4 3200 MHz (OC),DDR4,"M.2 NVMe, SATA III","M.2, U.2",Mini-ITX
Asrock H110M-ITX,LGA 1151,Intel H110,2133 MHz ( DDR4 ),DDR4,"SATA III, M.2",,Micro-ATX
Asrock H470 Phantom Gaming 4,LGA 1200,Intel H470,DDR4 3200(O.C.),DDR4,"SATA III, PCIe NVMe","M.2 (Key E), M.2 (Key M)",ATX
EVGA X299 FTW-K,LGA 2066,Intel X299,DDR4-2933 (or higher with specific memory modules),DDR4,"SATA III, PCIe NVMe, M.2 NVMe","2.5"" and 3.5"" HDDs, M.2 SSDs",E-ATX
Asrock H170M-ITX/DL,LGA 1151,Intel H170,DDR4 2133MHz (OC 2400MHz),DDR4,"SATA III, M.2 (PCIe), USB-C (with UASP support)",,Mini-ITX
Gigabyte X470 Aorus Gaming 7 Wifi Rev. 1.1,AM4,AMD X470,DDR4-3200MHz (OC),DDR4 SDRAM,"SATA III, M.2 NVMe, M.2 SATA, PCIe NVMe","None (it's an ATX motherboard, so it supports various storage devices but doesn't have a specific form factor limitation)",ATX
Asrock H110M-DVP,LGA 1151,Intel H110,DDR4-2400,DDR4,"SATA III, M.2","2.5"", 3.5""",Micro-ATX
MSI Z170 Krait Gaming,LGA 1151,Intel Z170,2400MHz (assuming DDR4 RAM),DDR4,"SATA III, M.2, PCIe NVMe","mSATA, SATA DOM, U.2",ATX
Asrock 870 Extreme3 R2.0,AM3+,AMD 870,DDR3 1866,DDR3,"SATA II & SATA III, IDE",,ATX
Asrock B150M Pro4S,LGA 1151,Intel B150,DDR4 2400MHz,DDR4,"SATA III, PCIe x2 NVMe","2.5"", M.2 (Key E)",Micro-ATX
MSI Z170I Gaming Pro AC,LGA 1151,Intel Z170,DDR4 2400MHz,DDR4,"SATA III, PCIe NVMe, M.2 NVMe, USB Flash","2.5"", mSATA, M.2, SATA",Mini-ITX
Gigabyte GA-970A-D3P Rev. 1.0,AM3+,AMD 970,1866 MHz (based on the socket type and chipset),DDR3,"SATA III, eSATA, USB 2.0, USB 3.0","2.5"" HDD, 3.5"" HDD, SSD",ATX
Biostar Hi-Fi A70U3P Rev. 1.2,FM2+,AMD A70M,DDR3 2133 MHz,DDR3,"SATA III, PCIe x4","2.5"" HDD, M.2 SSD",Micro-ATX
Asrock 870 Extreme3,AM3,AMD 870,DDR-1333,DDR3,"SATA II, IDE","2.5-inch, 3.5-inch",ATX
Asus B365M-Basalt,LGA 1151,Intel B365,DDR4 2400 MHz,DDR4,"SATA III, M.2 NVMe, M.2 SATA","2.5"", M.2",Micro-ATX
Fujitsu D3410-B1,LGA 1151,Intel B150,DDR4-2400,DDR4,"SATA III, PCIe NVMe","2.5-inch SSD, M.2",Micro-ATX
Gigabyte Z370 UD3H,LGA 1151,Intel Z370,DDR4 4333MHz (OC),DDR4,"SATA III, M.2 NVMe, U.2","2.5-inch HDD, M.2 SSD, U.2 SSD",ATX
MSI Z97-G55 SLI,LGA 1150,Intel Z97,DDR3-2933 (or 1600MHz for Dual Channel),DDR3,"SATA III, PCIe NVMe, M.2","2.5"" HDD, mSATA SSD, M.2 NVMe SSD",ATX
Asrock Fatal1ty Z170 Professional Gaming i7,LGA 1151,Intel Z170,DDR4-3400 (OC),DDR4,"SATA III, M.2 NVMe, PCIe x4","2.5"", 3.5""",ATX
Gigabyte GA-X150-Pro ECC,LGA 1151,Intel C232,DDR4-2400,DDR4,"SATA III, PCIe NVMe, M.2","2.5"", M.2",ATX
Maxsun MS-Meterstone B250M Gaming,LGA 1151,Intel B250,DDR4-2400,DDR4,"SATA III, M.2 (NVMe)","2.5-inch, M.2",Micro-ATX
Gigabyte GA-Z170N-Gaming 5 Rev. 1.0,LGA 1151,Intel Z170,DDR4-3200,DDR4,"SATA III, M.2 NVMe, PCIe x4",,Mini-ITX
Asrock Z97 OC Formula,LGA 1150,Intel Z97,3200 MHz (OC),DDR3,"SATA III, PCIe NVMe, M.2",ATX,ATX
Biostar Hi-Fi H170Z3,LGA 1151,Intel H170,DDR4 2133 MHz,DDR4,"SATA III, M.2 (SATA and PCIe)","2.5"" HDD, M.2 SSD",Micro-ATX
Biostar H110MG Pro D4,LGA 1151,Intel H110,DDR4 2133,DDR4,"SATA III, M.2","2.5"", 3.5""",Micro-ATX
Asrock Fatal1ty Z170 Gaming-ITX/ac,LGA 1151,Intel Z170,2400MHz,DDR4,"SATA III, M.2 (Key E), M.2 (Key M)","2.5"" HDD",Mini-ITX
Asus B150-Pro,LGA 1151,Intel B150,DDR4-2400,DDR4,"SATA III, PCIe NVMe","M.2, U.2, mSATA, SATA, PCI-E",ATX
MSI Z170A XPower Gaming Titanium Edition,LGA 1151,Intel Z170,DDR4-3400 (OC) / DDR4-2400 (Non-OC),DDR4 SDRAM,"SATA III, PCIe NVMe, M.2","2.5"", 3.5""",ATX
Asrock H170A-X1,LGA 1151,Intel H170,2400MHz,DDR4,"SATA III, M.2 NVMe, UEFI Flash","2.5-inch SATA SSD, mSATA SSD",ATX
Asrock H370M-ITX/ac,LGA 1151,Intel H370,DDR4 2400,DDR4,"SATA III, M.2 (SATA and PCIe), USB","None mentioned specifically for this motherboard, but it's a mini-ITX form factor",Mini-ITX
Maxsun MS-H110D4L M.4,LGA 1151,Intel H110,DDR4 2133MHz,DDR4,"SATA III, M.2","2.5-inch HDD, M.2 SSD",Micro-ATX
Gigabyte GA-970A-D3 Rev. 1.4,AM3+,AMD 970,1866MHz ( Dual Channel DDR3 ),DDR3,"SATA III, PCIe x2 NVMe","2.5"" and 3.5""",ATX
Asrock IMB-190,LGA 1151,Intel Q170,DDR4 2400,DDR4,"SATA III, M.2 NVMe, M.2 SATA, USB-C",,Thin Mini-ITX
Asus ROG Strix B350-I Gaming,AM4,AMD B350,DDR4 3200 MHz,DDR4,"SATA III, M.2 NVMe","2.5-inch, M.2",Mini-ITX
Asus E3M-ET V5,LGA 1151,Intel C232,DDR4 1866,DDR4,"SATA III, M.2 NVMe","2.5"", 3.5""",Micro-ATX
Gigabyte GA-Z170X-SOC Force,LGA 1151,Intel Z170,DDR4 2400/2133,DDR4 SDRAM,"SATA III, M.2 NVMe, PCIe x4","mSATA, M.2 SATA, U.2, UFS",E-ATX
Gigabyte GA-X58A-UD9,LGA 1366,Intel X58,DDR3 2600MHz (OC),DDR3,"SATA II, SATA III, PCIe x2, IDE","2.5"", 3.5""",XL-ATX
MSI X299 Tomahawk Arctic,LGA 2066,Intel X299,DDR4-4600,DDR4,"SATA III, PCIe NVMe",M.2,ATX
Biostar Z270GT6,LGA 1151,Intel Z270,DDR4 2400/2133,DDR4,"SATA III, M.2 NVMe, PCIe x4","M.2, U.2, mSATA",ATX
EVGA X99 FTW-K,LGA 2011-3,Intel X99,DDR4-3200,DDR4,"SATA III, PCIe NVMe","2.5"", 3.5""",E-ATX
Asrock Z170 Extreme6+,LGA 1151,Intel Z170,DDR4 3200,DDR4,"SATA III, PCIe NVMe, M.2, U.2","2.5"", 3.5""",ATX
Biostar Gaming H170T,LGA 1151,Intel H170,DDR4-2133 MHz,DDR4,"SATA III, M.2 (SATA), M.2 (PCIe)",,ATX
MSI H270I Gaming Pro AC,LGA 1151,Intel H270,DDR4 2400/2133,DDR4,"SATA III, PCIe NVMe",M.2 SATA & PCIe,Mini-ITX
Asrock X99 Extreme6/ac,LGA 2011-3,Intel X99,DDR4 3200 MHz,DDR4,"SATA III, PCIe x16, M.2, U.2","2.5-inch SSD, M.2 SSD, U.2 SSD, SATA DVD/CD, USB Flash Drive",ATX
Asrock Fatal1ty H97 Performance,LGA 1150,Intel H97,DDR3 3200 (assuming it's a DDR3 motherboard),DDR3,"SATA III, PCIe NVMe, M.2, USB 3.0","2.5""",ATX
Biostar B250GTN,LGA 1151,Intel B250,DDR4 2400 MHz,DDR4,"SATA III, M.2 (NVMe, SATA), UEFI",,Mini-ITX
MSI H370 Gaming Plus,LGA 1151,Intel H370,DDR4-2666,DDR4,"SATA III, M.2 NVMe","2.5"", 3.5""",ATX
Gigabyte GA-Z270X-Gaming SOC,LGA 1151,Intel Z270,DDR4-3866 MHz (OC),DDR4,"SATA III, PCIe NVMe, M.2","M.2, U.2, SATA",ATX
EVGA X79 FTW,LGA 2011,Intel X79,DDR3 2400 MHz,DDR3,"SATA III, PCIe, AHCI, M.2, eSATA","2.5"", 3.5""",E-ATX
Biostar Hi-Fi B150 PIO D4,LGA 1151,Intel B150,2133 MHz,DDR4,"SATA III, M.2 (NGFF), PCIe NVMe","U.2, mSATA",Micro-DTX
MSI B150M Grenade,LGA 1151,Intel B150,2400MHz,DDR4,"SATA III, M.2 (SATA and PCIe)","2.5-inch HDD, M.2 SSD",Micro-ATX
Gigabyte GA-990FXA-UD3 Rev. 1.1,AM3+,AMD 990FX,2400MHz (assuming DDR3 RAM),DDR3,"SATA III, PCIe, AHCI","2.5"", 3.5""",ATX
Asrock H110TM-ITX R2.0,LGA 1151,Intel H110,DDR3 1600/1333,DDR3,"SATA III, PCIe x4","M.2 (SATA & PCIe), mSATA",Thin Mini-ITX
Asus ROG Maximus VIII Extreme/Assembly,LGA 1151,Intel Z170,DDR4 3200,DDR4,"SATA III, M.2, PCIe","2.5"", mSATA",E-ATX
Maxsun MS-H110D4 Turbo M.1,LGA 1151,Intel H110,DDR4 2400MHz,DDR4,"SATA III, PCIe NVMe",,Micro-ATX
MSI H170M-A Pro,LGA 1151,Intel H170,DDR4-2400,DDR4,"SATA III, PCIe x2","2.5-inch HDD, M.2 SSD",Micro-ATX
Gigabyte GA-Z270M-D3P,LGA 1151,Intel Z270,DDR4-3866 (OC),DDR4,"SATA III, PCIe NVMe, M.2, U.2","2.5"" and 3.5"" HDDs, SSDs",Micro-ATX
Asus B250M-C Pro,LGA 1151,Intel B250,DDR4 2400,DDR4,"SATA III, M.2 NVMe, M.2 SATA, USB","2.5-inch, M.2",Micro-ATX
Gigabyte GA-990FXA-UD5 Rev. 3.1,AM3+,AMD 990FX,DDR3 2400MHz,DDR3,"SATA III, PCIe NVMe, PCIe x2 AHCI",,ATX
MSI X470 Gaming Pro,AM4,AMD X470,3200 MHz (assuming DDR4 RAM),DDR4,"SATA III, PCIe NVMe","HDD, SSD",ATX
Biostar Z270GT8,LGA 1151,Intel Z270,DDR4 2400MHz,DDR4,"SATA III, M.2 (SATA), PCIe x4","2.5"", 3.5""",ATX
Asrock A320M-HDV R3.0,AM4,AMD A320,3200MHz,DDR4,"SATA III, M.2 (SATA and PCIe), UEFI BIOS",,Micro-ATX
Asrock X99 Extreme6/3.1,LGA 2011-3,Intel X99,DDR4 3200 MHz (OC),DDR4 SDRAM,"SATA III, PCIe NVMe, M.2, U.2","2.5-inch HDD, M.2 SSD, mSATA SSD",ATX
Gigabyte GA-Z170X-Gaming 5 Rev. 1.0,LGA 1151,Intel Z170,DDR4-3800(O.C.),DDR4,"M.2, SATA6Gb/s, PCIe3x4, U.2","M.2, SATA6Gb/s, PCIe3x4, U.2",ATX
Biostar H170GT3,LGA 1151,Intel H170,DDR4-2400,DDR4,"SATA III, PCIe NVMe","Hard Drive, Solid State Drive",Micro-ATX
Asus ROG Maximus XI Code,LGA 1151,Intel Z390,DDR4 4400 MHz,DDR4,"M.2, SATA, PCIe NVMe","M.2, SATA, PCIe",ATX
ECS Q170H4-M6,LGA 1151,Intel Q170,DDR3 1600/PC3-12800 or DDR4 2133/PC4-17000,Dual Channel DDR3/DDR4,"SATA III, M.2 (SATA and PCIe), UEFI USB Flash Drive",,Micro-ATX
Asus B150-Plus D3,LGA 1151,Intel B150,DDR4-2400 (or 2133 MHz for compatible RAM),DDR4,"SATA III, M.2 NVMe, M.2 SATA","AHCI, RAID",ATX
Gigabyte X299-WU8,LGA 2066,Intel X299,DDR4-4600 (OC),DDR4,"SATA III, PCIe NVMe, M.2 NVMe","3.5"", 2.5""",E-ATX
MSI X299 Gaming M7 ACK,LGA 2066,Intel X299,DDR4-3333,DDR4,"SATA III, PCIe NVMe","2.5-inch HDD, M.2 SSD",ATX
Asrock B150 Pro4/3.1,LGA 1151,Intel B150,DDR4-2133,DDR4,"SATA III, M.2 (SATA and PCIe)",,ATX
Asrock H110M-DGS R2.0,LGA 1151,Intel H110,DDR4 2133 MHz,DDR4,"SATA III, M.2 (SATA and PCIe), USB","2.5"" HDD, M.2 SSD, mSATA SSD",Micro-ATX
Gigabyte GA-Z170X-Gaming 7-EK,LGA 1151,Intel Z170,DDR4-3400,DDR4,"SATA III, M.2 NVMe, PCIe NVMe","2.5-inch HDD, M.2 SSD",ATX
Gigabyte B360M D3P,LGA 1151,Intel B360,DDR4 2400MHz,DDR4,"SATA III, M.2 (Key E), M.2 (Key M)",,Micro-ATX
Asus ROG Strix X470-I Gaming,AM4,AMD X470,3200 MHz,DDR4,"SATA III, PCIe NVMe, M.2 NVMe","M.2, U.2",Mini-ITX
Supermicro C7B250-CB-ML,LGA 1151,Intel B250,DDR4-2400,DDR4,"SATA III, M.2, PCIe NVMe","2.5-inch HDD, M.2 SSD, U.2 SSD",Micro-ATX
Asrock H110M-ITX/D3,LGA 1151,Intel H110,DDR4 2400,DDR4,"SATA III, M.2 (SATA and PCIe)",,Micro-ATX
Gigabyte GA-Z170X-Gaming 3 Rev. 1.0,LGA 1151,Intel Z170,DDR4-3800 (or OC to DDR4-4600),DDR4,"SATA III, M.2 NVMe, PCIe NVMe","2.5"", M.2",ATX
Asus ROG Strix X370-I Gaming,AM4,AMD X370,DDR4 3200 MHz,DDR4,"SATA III, M.2 NVMe, M.2 SATA","M.2, mSATA, U.2",Mini-ITX
MSI X99A SLI Krait Edition,LGA 2011-3,Intel X99,DDR4 3200MHz (OC),DDR4,"SATA III, M.2 NVMe, PCIe x16","2.5-inch HDD, mSATA, M.2 SSD",ATX
MSI MEG X399 Creation,TR4,AMD X399,DDR4 3200 (OC),DDR4,"SATA III, PCIe NVMe, U.2","2.5"", 3.5""",E-ATX
Foxconn Quantumian 1,LGA 2011,Intel X79,DDR3-2400,DDR3,"SATA III, PCIe","2.5-inch and 3.5-inch HDD/SSD, M.2 SSD",ATX
Asrock X99 WS-E/10G,LGA 2011-3,Intel X99,2400 MHz (Dual Channel) / 2133 MHz (Quad Channel),DDR4,"SATA III, PCIe NVMe, M.2, USB-C, UEFI",,E-ATX
Gigabyte X299 Aorus Gaming 7 Pro,LGA 2066,Intel X299,"DDR4 3200 (OC), DDR4 2666 (non-OC)",DDR4,"M.2 NVMe, SATA III, PCIe x4","U.2, mSATA",ATX
Asrock H370 Pro4,LGA 1151,Intel H370,DDR4 3200,DDR4,"SATA III, M.2 (NVMe), M.2 (SATA)",,ATX
Asus A320M-C,AM4,AMD A320,2133MHz,DDR4,"SATA III, M.2 (NVMe), PCIe","2.5-inch HDD, mSATA SSD",Micro-ATX
Biostar B360M D2V,LGA 1151,Intel B360,2400 MHz,DDR4,"SATA III, M.2 (NVMe)",,Micro-ATX
Gigabyte GA-EX58-DS4,LGA 1366,Intel X58,DDR3-1333,DDR3,"SATA II, SATA III, PCIe x2, PCIe x4","HDD, SSD",ATX
Asrock H170A-X1/3.1,LGA 1151,Intel H170,DDR4-1866,DDR4,"SATA III, PCIe x2, M.2 (SATA and PCIe), U.2","2.5-inch HDD, M.2 SSD",ATX
Asrock B150M-PIO,LGA 1151,Intel B150,DDR4 2400,DDR4,"SATA, M.2 (NVMe/SATA), USB","2.5"" HDD, M.2 SSD",Micro-DTX
Gigabyte H370N Wifi,LGA 1151,Intel H370,DDR4 2400,DDR4,"SATA, M.2 (Key E), PCIe NVMe","2.5"", mSATA",Mini-ITX
Asus ROG Strix B360-G Gaming,LGA 1151,Intel B360,DDR4 2400MHz,DDR4,"SATA III, M.2 NVMe, UFS","M.2 (SATA and PCIe), U.2, HDMI, DisplayPort",Micro-ATX
Asus TUF H370-Pro Gaming (Wi-Fi),LGA 1151,Intel H370,DDR4-2400,DDR4,"SATA III, PCIe NVMe, M.2","AHCI, RAID, UEFI",ATX
Gigabyte GA-970-Gaming SLI,AM3+,AMD 970,DDR3 1800MHz (OC),DDR3,"SATA III, PCIe NVMe, AHCI","2.5-inch HDD, M.2 SSD, mSATA SSD",ATX
Asrock IMB-156D,Onboard CPU,SOC,,DDR4,"SATA III, M.2","2.5-inch HDD, M.2 SSD, mSATA SSD",Mini-ITX
Gigabyte GA-A320M-D2P,AM4,AMD A320,DDR4 3200MHz (or 2133MHz OC),DDR4 SDRAM,"SATA III, M.2 NVMe, PCIe x2","2.5-inch HDD, M.2 SSD",Micro-ATX
Asrock Z170M Pro4,LGA 1151,Intel Z170,DDR4 3200,DDR4,"SATA III, PCIe NVMe, M.2","2.5"" HDD, mSATA SSD, M.2 NGFF",Micro-ATX
Gigabyte GA-990XA-UD3 Rev. 3.1,AM3+,AMD 990X,DDR3-1866,DDR3,"SATA III, PCIe x4, USB-C","2.5"" HDD, SSD",ATX
Asrock Z390 Phantom Gaming-ITX/ac,LGA 1151,Intel Z390,DDR4 4400+(OC),DDR4,"M.2, SATA III, USB-C","M.2 NVMe SSD, 2.5-inch HDD/SSD, mSATA",Mini-ITX
Gigabyte Z490I Aorus Ultra,LGA 1200,Intel Z490,DDR4 3200/OC,DDR4,"SATA III, M.2 (Key E), U.2","2.5""",Mini-ITX
Gigabyte GA-H170-Designare,LGA 1151,Intel H170,DDR4 2400 MHz,DDR4 SDRAM,"SATA III, M.2, PCIe NVMe",,ATX
Biostar H110MD Pro D4,LGA 1151,Intel H110,DDR4 2133 MHz (or up to 2400 MHz depending on the memory module),DDR4,"SATA III, M.2 (SATA and PCIe), USB",None mentioned specifically (likely only Micro-ATX due to formfactor being mentioned as Micro-ATX),Micro-ATX
MSI Z170A Gaming M9 ACK,LGA 1151,Intel Z170,DDR4-3200,DDR4,"SATA III, PCIe NVMe, M.2, UFS","2.5"", 3.5""",ATX
Gigabyte GA-990FXA-UD3 Rev. 1.0,AM3+,AMD 990FX,DDR3 2400MHz,DDR3,"SATA III, SATA II, IDE, eSATA","HDD, SSD",ATX
Gigabyte GA-Z170MX-Gaming 5 Rev. 1.0,LGA 1151,Intel Z170,DDR4 3400 MHz,DDR4,"SATA III, M.2, PCIe NVMe",,Micro-ATX
Biostar J3060NH,Onboard CPU,SOC,DDR3-1600,DDR3,"SATA III, M.2 (SATA and PCIe), USB",,Mini-ITX
Gigabyte Z390 I Aorus Pro Wifi,LGA 1151,Intel Z390,3200 MHz (OC),DDR4,"SATA III, PCIe NVMe, M.2","M.2, SATA III",Mini-ITX
Gigabyte H310M DS2V,LGA 1151,Intel H310,DDR4 2400 MHz,DDR4 SDRAM,"SATA III, M.2 NVMe, M.2 SATA","M.2, U.2",Micro-ATX
MSI C236M Workstation,LGA 1151,Intel C236,DDR4-2133,DDR4,"SATA III, PCIe NVMe","2.5"", 3.5""",Micro-ATX
Gigabyte Z390 Aorus Xtreme,LGA 1151,Intel Z390,DDR4 4666MHz (OC),DDR4,"SATA III, M.2 NVMe, PCIe x4","2.5"", mSATA, M.2",E-ATX
ECS H110I-C4P,LGA 1151,Intel H110,DDR4 2133MHz,DDR4,"SATA III, M.2 (SATA and PCIe), USB 3.0","2.5-inch HDD, M.2 SSD",Mini-ITX
MSI B150M PRO-D,LGA 1151,Intel B150,DDR4 2133 MHz,DDR4,"SATA III, M.2 (Key E), M.2 (Key M)","HDD, SSD, mSATA",Micro-ATX
Asrock Fatal1ty B360 Gaming K4,LGA 1151,Intel B360,DDR4 2400MHz,DDR4,"SATA III, M.2 NVMe, M.2 SATA","M.2, U.2",ATX
Asrock Q370M vPro,LGA 1151,Intel Q370,DDR4 2400,DDR4,"SATA6Gb/s, M.2 (SATA & PCIe), UEFI BIOS","2.5"", M.2",Micro-ATX
Asrock X470 Master SLI/ac,AM4,AMD X470,3200 MHz (due to its compatibility with Ryzen processors),DDR4,"SATA III, M.2 NVMe","PCIe x16, PCIe x8, PCIe x4, PCI",ATX
Asrock Z97M OC Formula,LGA 1150,Intel Z97,DDR3 3200MHz (OC),DDR3,"SATA III, PCIe NVMe","AHCI, IDE, M.2, mSATA, SATA Express",Micro-ATX
MSI Z270I Gaming Pro Carbon AC,LGA 1151,Intel Z270,DDR4 2400,DDR4,"SATA III, M.2 NVMe, PCIe x4","2.5-inch HDD, M.2 SSD",Mini-ITX
Asrock B150M-HDV/D3,LGA 1151,Intel B150,DDR4 2400MHz,DDR4,"SATA III, M.2 NVMe","2.5"" HDD, M.2 SSD",Micro-ATX
Asrock Fatal1ty B150 Gaming K4/D3,LGA 1151,Intel B150,DDR4-2400,DDR4,"SATA III, M.2 NVMe, PCIe x2",AHCI,ATX
Gigabyte GA-EX58-UD4,LGA 1366,Intel X58,1600 MHz (PC3-12800),DDR3,"SATA II, SATA III, eSATA, PCIe x16","2.5"", 3.5""",ATX
Asrock B150A-X1,LGA 1151,Intel B150,DDR4-2400,DDR4,"SATA6Gb/s, PCIe M.2, M.2 NVMe","2.5"" and 3.5""",ATX
Gigabyte GA-Z170M-D3H,LGA 1151,Intel Z170,DDR4 2400,,"M.2, SATA III, PCIe x16 Gen3",,Micro-ATX
Gigabyte GA-B150M-D2V DDR3,LGA 1151,Intel B150,2133 MHz,DDR3,"SATA III, PCIe NVMe","2.5-inch HDD, M.2 SSD",Micro-ATX
EVGA X79 Dark,LGA 2011,Intel X79,2400MHz,DDR3,"SATA III, PCIe NVMe, AHCI","2.5"", 3.5""",E-ATX
Asrock H170 Pro4,LGA 1151,Intel H170,DDR3/DDR3L 1600/1333MHz (PC3-12800/10666),DDR3/DDR3L,"SATA III, PCIe x2, M.2","M.2 SSD, mSATA SSD, SATA SSD, PCIe NVMe SSD",ATX
Biostar Z270GTN,LGA 1151,Intel Z270,DDR4 3200,DDR4,"SATA III, M.2 (NVMe, SATA), PCIe x4","2.5-inch HDD, M.2 SSD",Mini-ITX
